recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-09-10T08:28:06.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-10T08:28:06.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-10T08:37:32.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-11T08:30:48.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-11T08:30:48.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-11T08:38:06.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-12T08:29:25.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-12T08:29:25.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-12T08:37:15.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-13T08:34:49.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-13T08:34:49.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-13T08:42:41.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-14T08:32:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-14T08:32:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-14T08:40:08.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-15T08:29:43.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-15T08:29:43.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-15T08:35:33.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-16T08:30:11.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-16T08:30:11.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-16T08:36:36.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-17T08:30:59.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-17T08:30:59.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-17T08:39:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-18T08:18:51.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-18T08:18:51.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-18T08:28:20.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-19T08:26:51.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-19T08:26:51.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-19T08:35:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-20T08:17:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-20T08:17:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-20T08:25:56.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-21T08:16:29.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-21T08:16:29.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-21T08:23:39.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-22T08:26:31.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-22T08:26:31.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-22T08:33:13.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-23T08:25:52.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-23T08:25:52.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-23T08:35:21.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-24T08:22:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-24T08:22:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-24T08:31:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-25T08:30:23.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-25T08:30:23.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-25T08:38:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-26T08:32:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-26T08:32:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-26T08:42:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-27T08:26:28.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-27T08:26:28.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-27T08:35:14.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-28T08:29:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-28T08:29:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-28T08:37:00.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-29T08:20:07.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-29T08:20:07.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-29T08:25:21.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-09-30T08:33:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-09-30T08:33:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-09-30T08:41:28.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-01T08:14:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-01T08:14:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-01T08:23:09.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-02T08:30:25.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-02T08:30:25.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-02T08:38:51.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-03T08:29:41.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-03T08:29:41.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-03T08:36:21.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-04T08:24:46.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-04T08:24:46.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-04T08:30:14.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-05T08:23:15.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-05T08:23:15.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-05T08:30:55.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-06T08:24:24.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-06T08:24:24.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-06T08:32:19.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-07T08:33:07.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-07T08:33:07.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-07T08:40:38.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-08T08:22:04.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-08T08:22:04.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-08T08:31:28.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-09T08:27:19.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-09T08:27:19.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-09T08:36:59.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-10T08:22:16.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-10T08:22:16.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-10T08:30:59.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-11T08:36:46.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-11T08:36:46.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-11T08:45:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-12T08:37:52.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-12T08:37:52.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-12T08:44:14.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-13T08:22:38.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-13T08:22:38.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-13T08:29:15.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-14T08:36:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-14T08:36:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-14T08:42:12.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-15T08:21:29.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-15T08:21:29.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-15T08:27:06.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-16T08:33:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-16T08:33:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-16T08:40:23.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-17T08:22:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-17T08:22:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-17T08:29:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-18T08:30:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-18T08:30:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-18T08:35:40.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-19T08:28:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-19T08:28:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-19T08:37:56.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-20T08:27:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-20T08:27:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-20T08:33:49.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-21T08:25:08.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-21T08:25:08.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-21T08:31:21.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-22T08:27:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-22T08:27:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-22T08:32:41.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-23T08:26:50.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-23T08:26:50.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-23T08:32:29.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-24T08:26:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-24T08:26:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-24T08:35:08.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-25T08:18:38.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-25T08:18:38.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-25T08:25:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-26T08:33:37.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-26T08:33:37.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-26T08:39:04.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-27T08:31:02.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-27T08:31:02.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-27T08:37:19.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-28T08:27:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-28T08:27:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-28T08:36:54.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-29T08:20:32.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-29T08:20:32.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-29T08:30:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-30T08:32:00.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-30T08:32:00.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-30T08:40:43.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-10-31T08:31:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-10-31T08:31:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-10-31T08:38:42.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-01T08:26:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-01T08:26:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-01T08:31:33.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-02T08:20:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-02T08:20:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-02T08:26:53.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-03T08:20:09.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-03T08:20:09.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-03T08:29:05.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-04T08:24:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-04T08:24:22.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-04T08:31:45.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-05T08:40:56.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-05T08:40:56.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-05T08:48:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-06T08:34:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-06T08:34:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-06T08:41:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-07T08:34:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-07T08:34:10.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-07T08:40:38.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-08T08:29:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-08T08:29:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-08T08:38:54.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-09T08:25:50.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-09T08:25:50.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-09T08:35:13.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-10T08:21:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-10T08:21:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-10T08:28:05.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-11T08:31:24.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-11T08:31:24.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-11T08:39:09.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-12T08:31:31.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-12T08:31:31.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-12T08:41:14.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-13T08:37:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-13T08:37:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-13T08:43:00.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-14T08:23:31.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-14T08:23:31.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-14T08:32:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-15T08:28:25.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-15T08:28:25.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-15T08:35:53.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-16T08:22:49.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-16T08:22:49.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-16T08:30:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-17T08:31:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-17T08:31:34.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-17T08:41:12.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-18T08:22:07.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-18T08:22:07.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-18T08:31:36.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-19T08:27:45.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-19T08:27:45.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-19T08:35:09.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-20T08:26:30.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-20T08:26:30.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-20T08:32:13.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-21T08:29:04.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-21T08:29:04.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-21T08:34:46.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-22T08:30:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-22T08:30:17.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-22T08:37:55.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-23T08:30:12.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-23T08:30:12.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-23T08:38:27.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-24T08:19:21.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-24T08:19:21.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-24T08:28:52.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-25T08:24:43.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-25T08:24:43.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-25T08:29:51.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-26T08:27:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-26T08:27:35.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-26T08:33:03.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-27T08:27:55.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-27T08:27:55.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-27T08:35:41.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-28T08:25:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-28T08:25:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-28T08:35:01.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-29T08:18:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-29T08:18:18.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-29T08:27:28.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-11-30T08:24:40.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-11-30T08:24:40.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-11-30T08:33:13.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-12-01T08:22:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
2024-12-01T08:22:26.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Moving
2024-12-01T08:29:13.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,Status,Text,Finished
2024-12-02T08:22:02.635Z,/,urn:ngsiv2:ROS2System:Turtle001,ROS2System,start,Text,
