recvTime,fiwareServicePath,entityId,entityType,attrName,attrType,attrValue
2024-03-15T08:55:57.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-15T08:55:57.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-15T09:04:30.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-16T08:47:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-16T08:47:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-16T08:56:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-17T08:43:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-17T08:43:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-17T08:49:48.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-18T08:56:36.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-18T08:56:36.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-18T09:04:56.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-19T08:47:54.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-19T08:47:54.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-19T08:57:26.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-20T08:52:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-20T08:52:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-20T09:02:20.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-21T08:54:33.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-21T08:54:33.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-21T09:01:16.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-22T08:53:50.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-22T08:53:50.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-22T09:03:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-23T08:57:33.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-23T08:57:33.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-23T09:07:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-24T08:59:30.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-24T08:59:30.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-24T09:06:05.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-25T08:49:46.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-25T08:49:46.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-25T08:58:08.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-26T08:45:41.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-26T08:45:41.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-26T08:53:08.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-27T08:49:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-27T08:49:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-27T08:54:55.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-28T08:51:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-28T08:51:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-28T08:56:58.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-29T08:43:52.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-29T08:43:52.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-29T08:52:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-30T08:56:07.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-30T08:56:07.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-30T09:05:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-03-31T08:41:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-03-31T08:41:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-03-31T08:51:38.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-01T08:56:39.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-01T08:56:39.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-01T09:04:02.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-02T08:40:19.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-02T08:40:19.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-02T08:49:36.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-03T09:00:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-03T09:00:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-03T09:09:18.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-04T08:50:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-04T08:50:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-04T08:57:29.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-05T08:49:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-05T08:49:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-05T08:57:58.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-06T08:44:22.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-06T08:44:22.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-06T08:53:29.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-07T08:58:53.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-07T08:58:53.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-07T09:04:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-08T08:53:27.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-08T08:53:27.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-08T08:58:52.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-09T08:54:26.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-09T08:54:26.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-09T09:01:49.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-10T08:44:04.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-10T08:44:04.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-10T08:51:40.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-11T08:41:54.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-11T08:41:54.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-11T08:47:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-12T08:56:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-12T08:56:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-12T09:02:53.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-13T08:58:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-13T08:58:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-13T09:04:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-14T08:42:39.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-14T08:42:39.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-14T08:48:30.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-15T08:45:59.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-15T08:45:59.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-15T08:54:52.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-16T08:57:53.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-16T08:57:53.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-16T09:03:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-17T08:40:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-17T08:40:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-17T08:49:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-18T08:53:38.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-18T08:53:38.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-18T09:01:03.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-19T08:50:02.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-19T08:50:02.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-19T08:57:57.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-20T08:44:45.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-20T08:44:45.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-20T08:54:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-21T08:56:49.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-21T08:56:49.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-21T09:05:26.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-22T08:46:34.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-22T08:46:34.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-22T08:56:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-23T08:48:18.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-23T08:48:18.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-23T08:53:53.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-24T08:46:30.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-24T08:46:30.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-24T08:56:00.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-25T08:44:22.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-25T08:44:22.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-25T08:53:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-26T08:44:13.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-26T08:44:13.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-26T08:51:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-27T08:48:29.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-27T08:48:29.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-27T08:56:49.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-28T08:44:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-28T08:44:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-28T08:52:56.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-29T08:46:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-29T08:46:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-29T08:51:59.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-04-30T08:53:07.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-04-30T08:53:07.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-04-30T09:00:49.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-01T08:51:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-01T08:51:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-01T08:58:28.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-02T09:00:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-02T09:00:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-02T09:09:41.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-03T08:54:15.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-03T08:54:15.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-03T09:01:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-04T08:53:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-04T08:53:43.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-04T09:02:23.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-05T08:49:54.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-05T08:49:54.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-05T08:55:02.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-06T08:46:46.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-06T08:46:46.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-06T08:55:32.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-07T08:47:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-07T08:47:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-07T08:55:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-08T08:59:19.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-08T08:59:19.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-08T09:04:40.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-09T09:00:58.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-09T09:00:58.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-09T09:09:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-10T09:00:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-10T09:00:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-10T09:09:19.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-11T08:37:40.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-11T08:37:40.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-11T08:44:17.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-12T08:56:50.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-12T08:56:50.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-12T09:06:45.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-13T08:57:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-13T08:57:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-13T09:05:12.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-14T08:46:41.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-14T08:46:41.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-14T08:55:55.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-15T08:39:44.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-15T08:39:44.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-15T08:47:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-16T08:49:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-16T08:49:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-16T08:59:12.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-17T09:05:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-17T09:05:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-17T09:12:27.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-18T08:49:03.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-18T08:49:03.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-18T08:57:41.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-19T08:45:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-19T08:45:37.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-19T08:54:13.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-20T09:00:44.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-20T09:00:44.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-20T09:09:32.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-21T08:49:05.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-21T08:49:05.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-21T08:55:01.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-22T08:51:38.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-22T08:51:38.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-22T08:59:19.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-23T08:52:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-23T08:52:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-23T09:00:13.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-24T08:46:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-24T08:46:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-24T08:52:39.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-25T09:01:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-25T09:01:11.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-25T09:08:36.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-26T08:42:05.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-26T08:42:05.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-26T08:47:42.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-27T08:49:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-27T08:49:10.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-27T08:58:47.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-28T08:58:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-28T08:58:35.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-28T09:04:15.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-29T08:47:45.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-29T08:47:45.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-29T08:57:20.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-30T08:53:42.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-30T08:53:42.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-30T09:01:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-05-31T08:51:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-05-31T08:51:14.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-05-31T08:59:48.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-01T08:55:20.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-06-01T08:55:20.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-06-01T09:01:58.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-02T08:43:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-06-02T08:43:21.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-06-02T08:51:00.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-03T08:58:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-06-03T08:58:09.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-06-03T09:05:16.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-04T08:57:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-06-04T08:57:24.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-06-04T09:06:51.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-05T08:55:40.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-06-05T08:55:40.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-06-05T09:01:08.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-06T09:05:32.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
2024-06-06T09:05:32.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Moving
2024-06-06T09:13:12.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,Finished
2024-06-07T08:53:52.634Z,/,urn:ngsiv2:ROS2System:Turtle002,ROS2System,start,Text,
